C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_17_154.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_17_154.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_17_154.jpg, 0, 0.9932624, 0, 11.27722
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_17_345.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_17_345.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_17_345.jpg, 0, 0.4263962, 0, 11.85525
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_17_456.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_17_456.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_17_456.jpg, 0, 0.1035104, 0, 12.29237
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_17_569.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_17_569.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_17_569.jpg, 0, 0, 0, 12.04823
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_17_697.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_17_697.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_17_697.jpg, 0, 0, 0, 11.8799
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_17_832.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_17_832.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_17_832.jpg, 0, 0, 0, 11.58065
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_17_947.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_17_947.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_17_947.jpg, 0, 0, 0, 11.46156
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_18_058.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_18_058.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_18_058.jpg, 0, 0, 0, 11.41545
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_18_172.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_18_172.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_18_172.jpg, 0, 0, 0, 11.22694
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_18_313.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_18_313.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_18_313.jpg, 0, 0, 0, 11.08494
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_18_414.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_18_414.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_18_414.jpg, -0.3260832, 0, 0, 10.89708
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_18_549.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_18_549.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_18_549.jpg, 0, 0, 0, 10.75285
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_18_772.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_18_772.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_18_772.jpg, 0, 0, 0, 10.51625
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_18_948.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_18_948.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_18_948.jpg, 0, 0, 0, 10.32702
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_19_101.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_19_101.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_19_101.jpg, 0, 0, 0, 10.16167
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_19_229.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_19_229.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_19_229.jpg, 0, 0, 0, 10.0394
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_19_369.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_19_369.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_19_369.jpg, 0, 0, 0, 9.898609
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_19_522.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_19_522.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_19_522.jpg, -0.4552854, 0, 0, 9.599153
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_19_676.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_19_676.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_19_676.jpg, 0, 0, 0, 9.406333
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_19_821.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_19_821.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_19_821.jpg, 0, 0, 0, 9.27406
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_19_947.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_19_947.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_19_947.jpg, 0, 0, 0, 9.162465
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_20_174.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_20_174.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_20_174.jpg, 0, 0, 0, 8.943302
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_20_275.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_20_275.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_20_275.jpg, 0, 0, 0, 8.853543
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_20_377.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_20_377.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_20_377.jpg, 0, 0, 0, 8.764686
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_20_603.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_20_603.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_20_603.jpg, 0, 0, 0, 8.572323
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_20_732.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_20_732.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_20_732.jpg, 0, 0, 0, 8.469184
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_20_842.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_20_842.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_20_842.jpg, 0, 0, 0, 8.367284
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_20_996.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_20_996.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_20_996.jpg, -0.4565343, 0, 0, 8.111567
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_21_117.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_21_117.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_21_117.jpg, -0.09105837, 0, 0, 8.001918
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_21_239.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_21_239.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_21_239.jpg, 0, 0, 0, 7.901943
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_21_353.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_21_353.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_21_353.jpg, 0, 0, 0, 7.806757
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_21_461.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_21_461.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_21_461.jpg, 0, 0, 0, 7.728405
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_21_566.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_21_566.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_21_566.jpg, 0, 0, 0, 7.650841
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_21_677.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_21_677.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_21_677.jpg, 0, 0, 0, 7.558793
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_21_787.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_21_787.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_21_787.jpg, 0, 0.3310179, 0, 7.863187
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_21_936.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_21_936.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_21_936.jpg, 0, 0, 0, 7.759101
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_22_042.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_22_042.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_22_042.jpg, 0, 0, 0, 7.681231
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_22_181.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_22_181.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_22_181.jpg, 0, 0, 0, 7.573524
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_22_317.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_22_317.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_22_317.jpg, 0, 0.4080819, 0, 8.132505
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_22_507.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_22_507.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_22_507.jpg, 0, 0, 0, 8.013635
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_22_678.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_22_678.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_22_678.jpg, 0, 0.511218, 0, 8.945813
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_22_825.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_22_825.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_22_825.jpg, 0, 0.06742829, 0, 8.966921
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_22_980.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_22_980.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_22_980.jpg, 0, 0, 0, 8.828494
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_23_112.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_23_112.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_23_112.jpg, 0, 0, 0, 8.722273
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_23_309.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_23_309.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_23_309.jpg, 0, 0.5904402, 0, 9.928879
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_23_453.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_23_453.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_23_453.jpg, 0, 0.1586277, 0, 10.11094
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_23_582.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_23_582.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_23_582.jpg, -0.3879402, 0, 0, 9.90441
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_23_728.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_23_728.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_23_728.jpg, 0, 0, 0, 9.741414
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_23_829.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_23_829.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_23_829.jpg, 0, 0, 0, 9.643209
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_23_945.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_23_945.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_23_945.jpg, 0, 0, 0, 9.527144
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_24_122.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_24_122.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_24_122.jpg, 0, 0, 0, 9.355709
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_24_229.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_24_229.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_24_229.jpg, 0, 0, 0, 9.261805
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_24_338.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_24_338.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_24_338.jpg, 0, 0, 0, 9.150363
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_24_475.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_24_475.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_24_475.jpg, 0, 0, 0, 9.022044
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_24_691.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_24_691.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_24_691.jpg, 0, 0.6447798, 0, 10.34795
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_24_794.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_24_794.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_24_794.jpg, 0, 0.3342699, 0, 10.73465
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_24_900.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_24_900.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_24_900.jpg, 0, 0.01456979, 0, 10.67197
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_25_005.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_25_005.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_25_005.jpg, 0, 0.3306132, 0, 10.93896
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_25_143.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_25_143.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_25_143.jpg, 0, 0.7412444, 0, 11.911
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_25_308.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_25_308.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_25_308.jpg, 0, 0.2476664, 0, 11.99843
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_25_425.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_25_425.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_25_425.jpg, -0.3441762, 0, 0, 11.90331
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_25_581.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_25_581.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_25_581.jpg, 0, 0, 0, 11.74988
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_25_705.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_25_705.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_25_705.jpg, 0, 0, 0, 11.72077
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_25_825.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_25_825.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_25_825.jpg, 0, 0, 0, 11.39938
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_25_962.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_25_962.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_25_962.jpg, 0, 0, 0, 11.64855
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_26_168.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_26_168.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_26_168.jpg, 0, 0, 0, 11.09529
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_26_289.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_26_289.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_26_289.jpg, 0, 0, 0, 11.09162
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_26_421.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_26_421.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_26_421.jpg, 0, 0, 0, 10.93605
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_26_549.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_26_549.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_26_549.jpg, 0, 0.3881448, 0, 11.25884
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_26_663.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_26_663.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_26_663.jpg, 0, 0.7060077, 0, 12.16347
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_26_821.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_26_821.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_26_821.jpg, 0, 0.2326998, 0, 12.15177
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_26_999.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_26_999.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_26_999.jpg, -0.5293542, 0, 0, 12.04617
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_27_126.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_27_126.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_27_126.jpg, -0.9193524, 0, 0, 11.7622
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_27_265.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_27_265.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_27_265.jpg, -0.5065209, 0, 0, 11.44288
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_27_491.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_27_491.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_27_491.jpg, 0, 0, 0, 11.14933
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_27_642.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_27_642.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_27_642.jpg, 0, 0, 0, 11.00106
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_27_841.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_27_841.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_27_841.jpg, 0, 0, 0, 10.78132
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_27_966.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_27_966.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_27_966.jpg, 0.3775101, 0, 0, 10.55368
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_28_091.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_28_091.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_28_091.jpg, 0.7541103, 0, 0, 10.22597
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_28_219.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_28_219.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_28_219.jpg, 0.368421, 0, 0, 10.11315
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_28_362.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_28_362.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_28_362.jpg, 0, 0, 0, 9.922242
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_28_480.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_28_480.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_28_480.jpg, 0, 0, 0, 9.801964
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_28_587.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_28_587.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_28_587.jpg, 0, 0, 0, 9.703542
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_28_850.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_28_850.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_28_850.jpg, 0, 0.7803339, 0, 12.00317
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_28_956.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_28_956.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_28_956.jpg, 0, 1, 0, 13.12876
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_29_077.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_29_077.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_29_077.jpg, 0, 1, 0, 14.2057
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_29_234.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_29_234.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_29_234.jpg, 0, 0.5435458, 0, 15.24745
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_29_383.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_29_383.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_29_383.jpg, 0, 0.9839233, 0, 16.86764
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_29_501.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_29_501.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_29_501.jpg, 0, 0.6054988, 0, 17.60606
C:\Users\ausotosh\Desktop\car_data\IMG\center_2020_10_13_10_14_29_685.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\left_2020_10_13_10_14_29_685.jpg, C:\Users\ausotosh\Desktop\car_data\IMG\right_2020_10_13_10_14_29_685.jpg, 0, 0.05363202, 0, 17.0984
